,season,week,link
2099,2017,17,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/texans-@-colts.cfm/date/12-31-17
2100,2017,17,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/browns-@-steelers.cfm/date/12-31-17
2101,2017,17,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/redskins-@-giants.cfm/date/12-31-17
2102,2017,17,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/bears-@-vikings.cfm/date/12-31-17
2103,2017,17,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/cowboys-@-eagles.cfm/date/12-31-17
2104,2017,17,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/raiders-@-chargers.cfm/date/12-31-17
2105,2017,17,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/cardinals-@-seahawks.cfm/date/12-31-17
2106,2017,17,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/chiefs-@-broncos.cfm/date/12-31-17
2107,2017,17,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/49ers-@-rams.cfm/date/12-31-17
2108,2017,18,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/titans-@-chiefs.cfm/date/01-06-18
2109,2017,18,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/falcons-@-rams.cfm/date/01-06-18
2110,2017,18,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/bills-@-jaguars.cfm/date/01-07-18
2111,2017,18,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/panthers-@-saints.cfm/date/01-07-18
2112,2017,19,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/falcons-@-eagles.cfm/date/01-13-18
2113,2017,19,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/titans-@-patriots.cfm/date/01-13-18
2114,2017,19,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/jaguars-@-steelers.cfm/date/01-14-18
2115,2017,19,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/saints-@-vikings.cfm/date/01-14-18
2116,2017,20,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/jaguars-@-patriots.cfm/date/01-21-18
2117,2017,20,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/vikings-@-eagles.cfm/date/01-21-18
2118,2017,21,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/afc-all-pros-@-nfc-all-pros.cfm/date/01-28-18
2119,2017,22,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/eagles-@-patriots.cfm/date/02-04-18
2120,2018,1,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/falcons-@-eagles.cfm/date/09-06-18
2121,2018,1,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/steelers-@-browns.cfm/date/09-09-18
2122,2018,1,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/49ers-@-vikings.cfm/date/09-09-18
2123,2018,1,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/bengals-@-colts.cfm/date/09-09-18
2124,2018,1,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/bills-@-ravens.cfm/date/09-09-18
2125,2018,1,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/jaguars-@-giants.cfm/date/09-09-18
2126,2018,1,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/buccaneers-@-saints.cfm/date/09-09-18
2127,2018,1,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/texans-@-patriots.cfm/date/09-09-18
2128,2018,1,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/titans-@-dolphins.cfm/date/09-09-18
2129,2018,1,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/chiefs-@-chargers.cfm/date/09-09-18
2130,2018,1,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/seahawks-@-broncos.cfm/date/09-09-18
2131,2018,1,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/cowboys-@-panthers.cfm/date/09-09-18
2132,2018,1,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/redskins-@-cardinals.cfm/date/09-09-18
2133,2018,1,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/bears-@-packers.cfm/date/09-09-18
2134,2018,1,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/jets-@-lions.cfm/date/09-10-18
2135,2018,1,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/rams-@-raiders.cfm/date/09-10-18
2136,2018,2,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/ravens-@-bengals.cfm/date/09-13-18
2137,2018,2,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/colts-@-redskins.cfm/date/09-16-18
2138,2018,2,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/panthers-@-falcons.cfm/date/09-16-18
2139,2018,2,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/vikings-@-packers.cfm/date/09-16-18
2140,2018,2,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/chargers-@-bills.cfm/date/09-16-18
2141,2018,2,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/texans-@-titans.cfm/date/09-16-18
2142,2018,2,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/chiefs-@-steelers.cfm/date/09-16-18
2143,2018,2,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/dolphins-@-jets.cfm/date/09-16-18
2144,2018,2,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/eagles-@-buccaneers.cfm/date/09-16-18
2145,2018,2,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/browns-@-saints.cfm/date/09-16-18
2146,2018,2,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/cardinals-@-rams.cfm/date/09-16-18
2147,2018,2,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/lions-@-49ers.cfm/date/09-16-18
2148,2018,2,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/patriots-@-jaguars.cfm/date/09-16-18
2149,2018,2,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/raiders-@-broncos.cfm/date/09-16-18
2150,2018,2,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/giants-@-cowboys.cfm/date/09-16-18
2151,2018,2,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/seahawks-@-bears.cfm/date/09-17-18
2152,2018,3,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/jets-@-browns.cfm/date/09-20-18
2153,2018,3,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/colts-@-eagles.cfm/date/09-23-18
2154,2018,3,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/bengals-@-panthers.cfm/date/09-23-18
2155,2018,3,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/titans-@-jaguars.cfm/date/09-23-18
2156,2018,3,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/saints-@-falcons.cfm/date/09-23-18
2157,2018,3,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/broncos-@-ravens.cfm/date/09-23-18
2158,2018,3,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/giants-@-texans.cfm/date/09-23-18
2159,2018,3,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/raiders-@-dolphins.cfm/date/09-23-18
2160,2018,3,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/packers-@-redskins.cfm/date/09-23-18
2161,2018,3,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/bills-@-vikings.cfm/date/09-23-18
2162,2018,3,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/49ers-@-chiefs.cfm/date/09-23-18
2163,2018,3,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/chargers-@-rams.cfm/date/09-23-18
2164,2018,3,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/bears-@-cardinals.cfm/date/09-23-18
2165,2018,3,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/cowboys-@-seahawks.cfm/date/09-23-18
2166,2018,3,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/patriots-@-lions.cfm/date/09-23-18
2167,2018,3,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/steelers-@-buccaneers.cfm/date/09-24-18
2168,2018,4,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/vikings-@-rams.cfm/date/09-27-18
2169,2018,4,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/dolphins-@-patriots.cfm/date/09-30-18
2170,2018,4,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/texans-@-colts.cfm/date/09-30-18
2171,2018,4,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/bengals-@-falcons.cfm/date/09-30-18
2172,2018,4,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/bills-@-packers.cfm/date/09-30-18
2173,2018,4,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/lions-@-cowboys.cfm/date/09-30-18
2174,2018,4,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/jets-@-jaguars.cfm/date/09-30-18
2175,2018,4,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/buccaneers-@-bears.cfm/date/09-30-18
2176,2018,4,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/eagles-@-titans.cfm/date/09-30-18
2177,2018,4,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/seahawks-@-cardinals.cfm/date/09-30-18
2178,2018,4,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/browns-@-raiders.cfm/date/09-30-18
2179,2018,4,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/49ers-@-chargers.cfm/date/09-30-18
2180,2018,4,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/saints-@-giants.cfm/date/09-30-18
2181,2018,4,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/ravens-@-steelers.cfm/date/09-30-18
2182,2018,4,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/chiefs-@-broncos.cfm/date/10-01-18
2183,2018,5,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/colts-@-patriots.cfm/date/10-04-18
2184,2018,5,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/ravens-@-browns.cfm/date/10-07-18
2185,2018,5,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/jaguars-@-chiefs.cfm/date/10-07-18
2186,2018,5,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/titans-@-bills.cfm/date/10-07-18
2187,2018,5,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/giants-@-panthers.cfm/date/10-07-18
2188,2018,5,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/broncos-@-jets.cfm/date/10-07-18
2189,2018,5,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/falcons-@-steelers.cfm/date/10-07-18
2190,2018,5,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/packers-@-lions.cfm/date/10-07-18
2191,2018,5,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/dolphins-@-bengals.cfm/date/10-07-18
2192,2018,5,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/raiders-@-chargers.cfm/date/10-07-18
2193,2018,5,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/cardinals-@-49ers.cfm/date/10-07-18
2194,2018,5,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/vikings-@-eagles.cfm/date/10-07-18
2195,2018,5,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/rams-@-seahawks.cfm/date/10-07-18
2196,2018,5,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/cowboys-@-texans.cfm/date/10-07-18
2197,2018,5,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/redskins-@-saints.cfm/date/10-08-18
2198,2018,6,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/eagles-@-giants.cfm/date/10-11-18
2199,2018,6,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/cardinals-@-vikings.cfm/date/10-14-18
2200,2018,6,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/chargers-@-browns.cfm/date/10-14-18
2201,2018,6,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/bears-@-dolphins.cfm/date/10-14-18
2202,2018,6,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/panthers-@-redskins.cfm/date/10-14-18
2203,2018,6,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/colts-@-jets.cfm/date/10-14-18
2204,2018,6,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/steelers-@-bengals.cfm/date/10-14-18
2205,2018,6,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/buccaneers-@-falcons.cfm/date/10-14-18
2206,2018,6,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/seahawks-@-raiders.cfm/date/10-14-18
2207,2018,6,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/bills-@-texans.cfm/date/10-14-18
2208,2018,6,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/rams-@-broncos.cfm/date/10-14-18
2209,2018,6,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/jaguars-@-cowboys.cfm/date/10-14-18
2210,2018,6,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/ravens-@-titans.cfm/date/10-14-18
2211,2018,6,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/chiefs-@-patriots.cfm/date/10-14-18
2212,2018,6,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/49ers-@-packers.cfm/date/10-15-18
2213,2018,7,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/broncos-@-cardinals.cfm/date/10-18-18
2214,2018,7,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/titans-@-chargers.cfm/date/10-21-18
2215,2018,7,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/patriots-@-bears.cfm/date/10-21-18
2216,2018,7,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/browns-@-buccaneers.cfm/date/10-21-18
2217,2018,7,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/lions-@-dolphins.cfm/date/10-21-18
2218,2018,7,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/panthers-@-eagles.cfm/date/10-21-18
2219,2018,7,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/bills-@-colts.cfm/date/10-21-18
2220,2018,7,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/bengals-@-chiefs.cfm/date/10-21-18
2221,2018,7,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/vikings-@-jets.cfm/date/10-21-18
2222,2018,7,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/texans-@-jaguars.cfm/date/10-21-18
2223,2018,7,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/saints-@-ravens.cfm/date/10-21-18
2224,2018,7,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/cowboys-@-redskins.cfm/date/10-21-18
2225,2018,7,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/rams-@-49ers.cfm/date/10-21-18
2226,2018,7,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/giants-@-falcons.cfm/date/10-22-18
2227,2018,8,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/dolphins-@-texans.cfm/date/10-25-18
2228,2018,8,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/eagles-@-jaguars.cfm/date/10-28-18
2229,2018,8,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/browns-@-steelers.cfm/date/10-28-18
2230,2018,8,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/broncos-@-chiefs.cfm/date/10-28-18
2231,2018,8,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/jets-@-bears.cfm/date/10-28-18
2232,2018,8,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/redskins-@-giants.cfm/date/10-28-18
2233,2018,8,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/seahawks-@-lions.cfm/date/10-28-18
2234,2018,8,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/buccaneers-@-bengals.cfm/date/10-28-18
2235,2018,8,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/ravens-@-panthers.cfm/date/10-28-18
2236,2018,8,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/colts-@-raiders.cfm/date/10-28-18
2237,2018,8,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/49ers-@-cardinals.cfm/date/10-28-18
2238,2018,8,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/packers-@-rams.cfm/date/10-28-18
2239,2018,8,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/saints-@-vikings.cfm/date/10-28-18
2240,2018,8,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/patriots-@-bills.cfm/date/10-29-18
2241,2018,9,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/raiders-@-49ers.cfm/date/11-01-18
2242,2018,9,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/lions-@-vikings.cfm/date/11-04-18
2243,2018,9,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/chiefs-@-browns.cfm/date/11-04-18
2244,2018,9,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/steelers-@-ravens.cfm/date/11-04-18
2245,2018,9,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/buccaneers-@-panthers.cfm/date/11-04-18
2246,2018,9,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/jets-@-dolphins.cfm/date/11-04-18
2247,2018,9,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/falcons-@-redskins.cfm/date/11-04-18
2248,2018,9,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/bears-@-bills.cfm/date/11-04-18
2249,2018,9,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/texans-@-broncos.cfm/date/11-04-18
2250,2018,9,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/chargers-@-seahawks.cfm/date/11-04-18
2251,2018,9,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/rams-@-saints.cfm/date/11-04-18
2252,2018,9,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/packers-@-patriots.cfm/date/11-04-18
2253,2018,9,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/titans-@-cowboys.cfm/date/11-05-18
2254,2018,10,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/panthers-@-steelers.cfm/date/11-08-18
2255,2018,10,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/bills-@-jets.cfm/date/11-11-18
2256,2018,10,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/falcons-@-browns.cfm/date/11-11-18
2257,2018,10,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/saints-@-bengals.cfm/date/11-11-18
2258,2018,10,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/redskins-@-buccaneers.cfm/date/11-11-18
2259,2018,10,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/patriots-@-titans.cfm/date/11-11-18
2260,2018,10,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/dolphins-@-packers.cfm/date/11-11-18
2261,2018,10,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/jaguars-@-colts.cfm/date/11-11-18
2262,2018,10,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/lions-@-bears.cfm/date/11-11-18
2263,2018,10,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/cardinals-@-chiefs.cfm/date/11-11-18
2264,2018,10,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/chargers-@-raiders.cfm/date/11-11-18
2265,2018,10,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/seahawks-@-rams.cfm/date/11-11-18
2266,2018,10,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/cowboys-@-eagles.cfm/date/11-11-18
2267,2018,10,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/giants-@-49ers.cfm/date/11-12-18
2268,2018,11,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/packers-@-seahawks.cfm/date/11-15-18
2269,2018,11,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/panthers-@-lions.cfm/date/11-18-18
2270,2018,11,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/cowboys-@-falcons.cfm/date/11-18-18
2271,2018,11,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/bengals-@-ravens.cfm/date/11-18-18
2272,2018,11,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/vikings-@-bears.cfm/date/11-18-18
2273,2018,11,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/eagles-@-saints.cfm/date/11-18-18
2274,2018,11,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/titans-@-colts.cfm/date/11-18-18
2275,2018,11,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/texans-@-redskins.cfm/date/11-18-18
2276,2018,11,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/buccaneers-@-giants.cfm/date/11-18-18
2277,2018,11,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/broncos-@-chargers.cfm/date/11-18-18
2278,2018,11,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/raiders-@-cardinals.cfm/date/11-18-18
2279,2018,11,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/steelers-@-jaguars.cfm/date/11-18-18
2280,2018,11,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/chiefs-@-rams.cfm/date/11-19-18
2281,2018,12,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/bears-@-lions.cfm/date/11-22-18
2282,2018,12,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/redskins-@-cowboys.cfm/date/11-22-18
2283,2018,12,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/falcons-@-saints.cfm/date/11-22-18
